filepath,layer,language,frequency
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,7,eng,1.0954
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,8,ces,2.807100000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,8,eng,0.2004
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,8,ara,0.0041
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,18,eng,31.08320000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,18,ces,3.3096
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,18,ara,0.0587
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,20,eng,97.1136
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,20,ces,2.7794000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,20,ara,0.08070000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,21,eng,240.08049999999986
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,21,ces,1.4749
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,21,ara,0.08059999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,22,eng,329.6183000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,22,ces,3.5040999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,22,ara,0.13079999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,23,eng,481.015
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,23,ces,3.6529
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,23,ara,0.236
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,24,eng,628.3380999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,24,ces,4.083400000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,24,ara,0.441
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,25,eng,587.4865999999981
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,25,ces,6.9915
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,25,ara,0.31450000000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,26,eng,580.9724000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,26,ara,0.6520999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,26,ces,9.978000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,27,eng,556.2076999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,27,ces,6.9971
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,27,ara,1.0737000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,28,eng,401.40509999999927
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,28,ces,10.007299999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,28,ara,2.2751
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,29,eng,272.44360000000074
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,29,ces,8.999999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,29,ara,3.5150999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,30,eng,166.15249999999958
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,30,ara,5.844300000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,30,ces,10.5872
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,31,ara,62.41360000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,31,eng,78.33330000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,31,ces,9.4514
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,32,ara,328.6794000000009
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,32,eng,3.9232999999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,32,ces,0.893
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,11,eng,0.5427999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,11,ces,0.20079999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,16,eng,0.8743
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,16,ces,0.7534999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,16,ara,0.0141
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,9,ces,1.9445000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,9,eng,0.2386999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,6,ces,0.9711999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,19,ces,6.313599999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,19,eng,31.70950000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,19,ara,0.0505
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,14,ces,0.5034000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,14,eng,0.0123
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,17,eng,1.2653000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,17,ces,1.6482
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,10,eng,0.10590000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,10,ces,0.17209999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,12,ces,0.2231
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,12,eng,0.1195
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,12,ara,0.012899999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,15,eng,0.1519
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,15,ces,0.1595
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,13,eng,0.09509999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,13,ces,0.08599999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,1,eng,0.0025
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_arabic_predictions.csv,1,ces,0.0027
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,3,ces,0.021500000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,3,deu,3.279999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,3,eng,0.0144
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,4,ces,1.0228000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,4,deu,0.4882
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,14,deu,2.8835
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,14,eng,0.09710000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,14,ces,0.2843
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,18,eng,53.75030000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,18,ces,5.560099999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,18,deu,4.5685
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,19,eng,76.56619999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,19,ces,8.795999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,19,deu,4.997499999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,20,eng,133.73279999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,20,deu,5.510800000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,20,ces,7.1503999999999985
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,21,eng,328.72720000000055
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,21,deu,8.184499999999991
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,21,ces,3.5798
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,22,eng,452.15149999999835
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,22,deu,14.223799999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,22,ces,5.574800000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,23,eng,552.3214999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,23,deu,19.99979999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,23,ces,7.6171999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,24,eng,637.2186000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,24,deu,31.167799999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,24,ces,9.572700000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,25,eng,638.1546999999983
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,25,deu,47.971600000000024
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,25,ces,17.533999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,26,eng,585.8428
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,26,deu,56.093800000000044
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,26,ces,22.27159999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,27,eng,567.8549000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,27,deu,71.98780000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,27,ces,20.286300000000008
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,28,deu,108.90000000000028
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,28,eng,456.15040000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,28,ces,25.1945
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,29,deu,258.33100000000053
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,29,eng,298.595
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,29,ces,29.833200000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,30,deu,379.159699999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,30,eng,183.1472000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,30,ces,56.037499999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,31,deu,594.6090999999982
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,31,eng,112.7434999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,31,ces,82.898
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,32,deu,634.9029999999975
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,32,eng,76.30190000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,32,ces,73.70710000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,6,deu,5.763699999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,6,eng,0.0682
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,8,ces,0.41070000000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,8,eng,0.2546
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,8,deu,0.9356000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,9,deu,10.272100000000014
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,9,ces,4.191199999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,9,eng,0.0384
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,11,eng,0.23799999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,11,ces,0.9592
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,11,deu,0.4484000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,13,eng,0.42290000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,13,ces,0.1351
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,13,deu,0.3233
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,15,deu,1.2449999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,15,eng,0.3114
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,15,ces,0.47890000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,16,eng,2.3113
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,16,deu,1.413699999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,16,ces,1.7452999999999992
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,17,eng,5.8062999999999985
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,17,ces,3.954799999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,17,deu,1.1897999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,10,eng,0.3238
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,10,ces,0.15429999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,10,deu,0.3917999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,12,deu,0.7822999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,12,ces,0.2719999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,12,eng,0.2068
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,7,eng,1.7735
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,7,deu,0.1763
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,7,ces,0.02
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,2,deu,0.9746999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,2,eng,0.9977999999999991
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,2,ces,0.17829999999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,5,eng,0.13310000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,5,ces,0.0792
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,1,deu,0.037200000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_german_predictions.csv,1,eng,0.0039
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,1,ces,0.27220000000000016
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,2,eng,2.8576000000000015
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,2,ces,0.0097
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,4,ces,12.42110000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,4,eng,0.0675
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,5,ces,1.1946000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,5,eng,0.5251000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,6,eng,1.1327000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,6,ces,0.0384
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,7,eng,14.389999999999992
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,7,ces,2.2042999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,8,ces,11.67769999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,8,eng,3.7601000000000053
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,9,eng,8.4969
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,9,ces,8.188900000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,11,ces,9.89399999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,11,eng,0.9153999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,16,ces,4.595799999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,16,eng,2.4978000000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,17,eng,6.948000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,17,ces,2.634100000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,18,eng,68.6948000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,18,ces,2.3151000000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,19,eng,111.28040000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,19,ces,2.428700000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,20,eng,178.94359999999978
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,20,ces,2.5881000000000016
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,21,eng,366.76769999999914
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,21,ces,2.3984999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,22,eng,484.0557999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,22,ces,4.8872
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,23,eng,592.9531000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,23,ces,6.437200000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,24,eng,669.6761000000016
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,24,ces,9.088599999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,25,eng,686.4281999999978
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,25,ces,19.7311
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,26,eng,669.8215999999991
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,26,ces,24.134799999999977
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,27,eng,647.6207999999991
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,27,ces,22.570799999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,28,eng,626.8756999999987
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,28,ces,26.181900000000013
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,29,eng,624.9312999999978
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,29,ces,34.190700000000014
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,30,eng,586.5064999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,30,ces,44.64450000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,31,eng,696.0349000000008
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,31,ces,56.320900000000016
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,32,eng,738.7793999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,32,ces,41.795599999999986
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,10,ces,5.642700000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,10,eng,0.13440000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,12,ces,1.0420999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,12,eng,0.0693
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,15,ces,2.404599999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,15,eng,0.1979
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,13,ces,0.10310000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,13,eng,0.0492
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,3,ces,0.1726
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,3,eng,0.027399999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,14,eng,0.3690999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_czech_english_predictions.csv,14,ces,0.3009
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,1,eng,0.0754
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,1,ces,0.8713999999999992
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,2,eng,1.3840999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,2,ces,3.3199000000000023
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,3,ces,1.0957999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,3,eng,0.0205
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,6,ces,0.1917
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,6,eng,0.0035
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,9,ces,5.130899999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,9,eng,0.6650000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,10,ces,0.40659999999999985
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,10,eng,1.9811999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,11,eng,2.5778999999999974
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,11,ces,1.6628999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,16,eng,2.1259999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,16,ces,2.2329999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,17,eng,7.1923
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,17,ces,6.7147999999999985
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,18,eng,76.81900000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,18,ces,7.744299999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,19,eng,109.43200000000009
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,19,ces,11.528299999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,20,eng,160.27739999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,20,ces,7.614699999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,21,eng,380.2303000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,21,ces,4.270400000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,22,eng,538.5569999999977
