filepath,layer,language,frequency
0shot_german_english_predictions_german_instructions_llama3b.csv,12,deu,2.3005
0shot_german_english_predictions_german_instructions_llama3b.csv,13,eng,2.2386000000000106
0shot_german_english_predictions_german_instructions_llama3b.csv,13,deu,2.347200000000008
0shot_german_english_predictions_german_instructions_llama3b.csv,14,eng,0.5879000000000002
0shot_german_english_predictions_german_instructions_llama3b.csv,14,deu,2.395800000000006
0shot_german_english_predictions_german_instructions_llama3b.csv,15,eng,5.408999999999977
0shot_german_english_predictions_german_instructions_llama3b.csv,15,deu,0.8194999999999995
0shot_german_english_predictions_german_instructions_llama3b.csv,16,eng,34.157899999999955
0shot_german_english_predictions_german_instructions_llama3b.csv,16,deu,1.7909000000000015
0shot_german_english_predictions_german_instructions_llama3b.csv,17,eng,83.88499999999998
0shot_german_english_predictions_german_instructions_llama3b.csv,17,deu,1.4842999999999993
0shot_german_english_predictions_german_instructions_llama3b.csv,18,eng,138.09930000000045
0shot_german_english_predictions_german_instructions_llama3b.csv,18,deu,2.7374
0shot_german_english_predictions_german_instructions_llama3b.csv,19,eng,377.55240000000134
0shot_german_english_predictions_german_instructions_llama3b.csv,19,deu,13.533200000000003
0shot_german_english_predictions_german_instructions_llama3b.csv,20,eng,480.0535000000007
0shot_german_english_predictions_german_instructions_llama3b.csv,20,deu,14.979400000000007
0shot_german_english_predictions_german_instructions_llama3b.csv,21,eng,589.2295999999978
0shot_german_english_predictions_german_instructions_llama3b.csv,21,deu,23.676799999999997
0shot_german_english_predictions_german_instructions_llama3b.csv,22,eng,615.408199999998
0shot_german_english_predictions_german_instructions_llama3b.csv,22,deu,39.4502
0shot_german_english_predictions_german_instructions_llama3b.csv,23,eng,612.4879999999984
0shot_german_english_predictions_german_instructions_llama3b.csv,23,deu,45.576700000000024
0shot_german_english_predictions_german_instructions_llama3b.csv,24,eng,611.7370999999993
0shot_german_english_predictions_german_instructions_llama3b.csv,24,deu,39.8327
0shot_german_english_predictions_german_instructions_llama3b.csv,25,eng,631.8025999999992
0shot_german_english_predictions_german_instructions_llama3b.csv,25,deu,49.48000000000002
0shot_german_english_predictions_german_instructions_llama3b.csv,26,eng,676.2275000000005
0shot_german_english_predictions_german_instructions_llama3b.csv,26,deu,56.91570000000004
0shot_german_english_predictions_german_instructions_llama3b.csv,27,eng,726.1615000000003
0shot_german_english_predictions_german_instructions_llama3b.csv,27,deu,50.14179999999999
0shot_german_english_predictions_german_instructions_llama3b.csv,28,eng,655.9714000000005
0shot_german_english_predictions_german_instructions_llama3b.csv,28,deu,60.9699
0shot_german_english_predictions_german_instructions_llama3b.csv,2,deu,0.7158000000000003
0shot_german_english_predictions_german_instructions_llama3b.csv,2,eng,0.037099999999999994
0shot_czech_english_predictions_german_instructions_llama3b.csv,1,ces,1000.0
0shot_czech_english_predictions_german_instructions_llama3b.csv,2,ces,188.68919999999991
0shot_czech_english_predictions_german_instructions_llama3b.csv,2,eng,0.09999999999999996
0shot_czech_english_predictions_german_instructions_llama3b.csv,3,ces,3.671399999999986
0shot_czech_english_predictions_german_instructions_llama3b.csv,3,eng,1.065200000000002
0shot_czech_english_predictions_german_instructions_llama3b.csv,5,eng,0.1687
0shot_czech_english_predictions_german_instructions_llama3b.csv,5,ces,1.7486999999999957
0shot_czech_english_predictions_german_instructions_llama3b.csv,6,eng,2.6325999999999947
0shot_czech_english_predictions_german_instructions_llama3b.csv,6,ces,4.703499999999988
0shot_czech_english_predictions_german_instructions_llama3b.csv,7,eng,9.430700000000034
0shot_czech_english_predictions_german_instructions_llama3b.csv,7,ces,0.5755999999999998
0shot_czech_english_predictions_german_instructions_llama3b.csv,8,ces,0.9426000000000003
0shot_czech_english_predictions_german_instructions_llama3b.csv,8,eng,3.5901999999999936
0shot_czech_english_predictions_german_instructions_llama3b.csv,9,eng,6.29469999999999
0shot_czech_english_predictions_german_instructions_llama3b.csv,9,ces,3.0255999999999954
0shot_czech_english_predictions_german_instructions_llama3b.csv,10,ces,9.564199999999996
0shot_czech_english_predictions_german_instructions_llama3b.csv,10,eng,2.5876999999999932
0shot_czech_english_predictions_german_instructions_llama3b.csv,11,eng,2.8572999999999933
0shot_czech_english_predictions_german_instructions_llama3b.csv,11,ces,2.724799999999994
0shot_czech_english_predictions_german_instructions_llama3b.csv,12,eng,3.92979999999998
0shot_czech_english_predictions_german_instructions_llama3b.csv,12,ces,6.294499999999991
0shot_czech_english_predictions_german_instructions_llama3b.csv,13,eng,1.6528000000000103
0shot_czech_english_predictions_german_instructions_llama3b.csv,13,ces,2.2235000000000027
0shot_czech_english_predictions_german_instructions_llama3b.csv,14,ces,5.496599999999987
0shot_czech_english_predictions_german_instructions_llama3b.csv,14,eng,0.5524999999999997
0shot_czech_english_predictions_german_instructions_llama3b.csv,15,eng,6.228599999999978
0shot_czech_english_predictions_german_instructions_llama3b.csv,15,ces,3.669699999999989
0shot_czech_english_predictions_german_instructions_llama3b.csv,16,eng,50.83060000000029
0shot_czech_english_predictions_german_instructions_llama3b.csv,16,ces,1.9653999999999998
0shot_czech_english_predictions_german_instructions_llama3b.csv,17,eng,102.34119999999982
0shot_czech_english_predictions_german_instructions_llama3b.csv,17,ces,1.8229999999999995
0shot_czech_english_predictions_german_instructions_llama3b.csv,18,eng,158.70190000000042
0shot_czech_english_predictions_german_instructions_llama3b.csv,18,ces,1.1027999999999996
0shot_czech_english_predictions_german_instructions_llama3b.csv,19,eng,387.3313000000002
0shot_czech_english_predictions_german_instructions_llama3b.csv,19,ces,2.975300000000001
0shot_czech_english_predictions_german_instructions_llama3b.csv,20,eng,498.73729999999966
0shot_czech_english_predictions_german_instructions_llama3b.csv,20,ces,5.244400000000001
0shot_czech_english_predictions_german_instructions_llama3b.csv,21,eng,609.2041999999993
0shot_czech_english_predictions_german_instructions_llama3b.csv,21,ces,5.421699999999999
0shot_czech_english_predictions_german_instructions_llama3b.csv,22,eng,625.4541000000013
0shot_czech_english_predictions_german_instructions_llama3b.csv,22,ces,9.8478
0shot_czech_english_predictions_german_instructions_llama3b.csv,23,eng,615.2695000000003
0shot_czech_english_predictions_german_instructions_llama3b.csv,23,ces,14.75050000000001
0shot_czech_english_predictions_german_instructions_llama3b.csv,24,eng,609.2620000000014
0shot_czech_english_predictions_german_instructions_llama3b.csv,24,ces,15.876900000000013
0shot_czech_english_predictions_german_instructions_llama3b.csv,25,eng,613.4422999999999
0shot_czech_english_predictions_german_instructions_llama3b.csv,25,ces,21.285800000000002
0shot_czech_english_predictions_german_instructions_llama3b.csv,26,eng,637.2510999999998
0shot_czech_english_predictions_german_instructions_llama3b.csv,26,ces,34.09719999999999
0shot_czech_english_predictions_german_instructions_llama3b.csv,27,eng,703.8758000000007
0shot_czech_english_predictions_german_instructions_llama3b.csv,27,ces,53.24780000000002
0shot_czech_english_predictions_german_instructions_llama3b.csv,28,eng,635.1812000000016
0shot_czech_english_predictions_german_instructions_llama3b.csv,28,ces,44.57629999999997
0shot_czech_english_predictions_german_instructions_llama3b.csv,4,eng,0.2000000000000001
0shot_czech_english_predictions_german_instructions_llama3b.csv,4,ces,2.2215999999999942
10shot_german_english_predictions_german_instructions_llama3b.csv,3,deu,5.218899999999977
10shot_german_english_predictions_german_instructions_llama3b.csv,3,eng,0.40260000000000057
10shot_german_english_predictions_german_instructions_llama3b.csv,4,deu,12.436800000000028
10shot_german_english_predictions_german_instructions_llama3b.csv,4,eng,0.04860000000000001
10shot_german_english_predictions_german_instructions_llama3b.csv,5,deu,13.33889999999995
10shot_german_english_predictions_german_instructions_llama3b.csv,5,eng,2.0319000000000065
10shot_german_english_predictions_german_instructions_llama3b.csv,6,deu,6.2550000000000106
10shot_german_english_predictions_german_instructions_llama3b.csv,6,eng,2.8520999999999916
10shot_german_english_predictions_german_instructions_llama3b.csv,7,deu,6.825400000000007
10shot_german_english_predictions_german_instructions_llama3b.csv,7,eng,4.509999999999998
10shot_german_english_predictions_german_instructions_llama3b.csv,8,deu,5.940199999999989
10shot_german_english_predictions_german_instructions_llama3b.csv,8,eng,1.1389000000000014
10shot_german_english_predictions_german_instructions_llama3b.csv,9,eng,2.629599999999995
10shot_german_english_predictions_german_instructions_llama3b.csv,9,deu,3.6420999999999895
10shot_german_english_predictions_german_instructions_llama3b.csv,10,eng,2.9218999999999933
10shot_german_english_predictions_german_instructions_llama3b.csv,10,deu,0.9425000000000002
10shot_german_english_predictions_german_instructions_llama3b.csv,11,eng,0.5238999999999999
10shot_german_english_predictions_german_instructions_llama3b.csv,11,deu,0.2505000000000001
10shot_german_english_predictions_german_instructions_llama3b.csv,13,deu,1.7401000000000109
10shot_german_english_predictions_german_instructions_llama3b.csv,13,eng,1.2979000000000027
10shot_german_english_predictions_german_instructions_llama3b.csv,14,deu,1.3817000000000037
10shot_german_english_predictions_german_instructions_llama3b.csv,14,eng,1.0696999999999988
10shot_german_english_predictions_german_instructions_llama3b.csv,15,eng,12.060599999999988
10shot_german_english_predictions_german_instructions_llama3b.csv,15,deu,1.0337999999999998
10shot_german_english_predictions_german_instructions_llama3b.csv,16,eng,78.78770000000007
10shot_german_english_predictions_german_instructions_llama3b.csv,16,deu,1.2006999999999997
10shot_german_english_predictions_german_instructions_llama3b.csv,17,eng,147.41450000000043
10shot_german_english_predictions_german_instructions_llama3b.csv,17,deu,1.8411000000000004
10shot_german_english_predictions_german_instructions_llama3b.csv,18,eng,199.1190999999998
10shot_german_english_predictions_german_instructions_llama3b.csv,18,deu,2.433099999999999
10shot_german_english_predictions_german_instructions_llama3b.csv,19,eng,403.2151
10shot_german_english_predictions_german_instructions_llama3b.csv,19,deu,11.385400000000002
10shot_german_english_predictions_german_instructions_llama3b.csv,20,eng,494.1484999999995
10shot_german_english_predictions_german_instructions_llama3b.csv,20,deu,13.631899999999991
10shot_german_english_predictions_german_instructions_llama3b.csv,21,eng,581.6256999999987
10shot_german_english_predictions_german_instructions_llama3b.csv,21,deu,22.007099999999998
10shot_german_english_predictions_german_instructions_llama3b.csv,22,eng,607.1635000000017
10shot_german_english_predictions_german_instructions_llama3b.csv,22,deu,38.64739999999999
10shot_german_english_predictions_german_instructions_llama3b.csv,23,eng,610.1924999999994
10shot_german_english_predictions_german_instructions_llama3b.csv,23,deu,44.531199999999984
10shot_german_english_predictions_german_instructions_llama3b.csv,24,eng,618.8580000000001
10shot_german_english_predictions_german_instructions_llama3b.csv,24,deu,39.55489999999996
10shot_german_english_predictions_german_instructions_llama3b.csv,25,eng,648.3408000000013
10shot_german_english_predictions_german_instructions_llama3b.csv,25,deu,45.788800000000016
10shot_german_english_predictions_german_instructions_llama3b.csv,26,eng,696.7125999999969
10shot_german_english_predictions_german_instructions_llama3b.csv,26,deu,52.282699999999984
10shot_german_english_predictions_german_instructions_llama3b.csv,27,eng,759.1246000000014
10shot_german_english_predictions_german_instructions_llama3b.csv,27,deu,45.63700000000003
10shot_german_english_predictions_german_instructions_llama3b.csv,28,eng,723.9272999999979
10shot_german_english_predictions_german_instructions_llama3b.csv,28,deu,58.821300000000015
10shot_german_english_predictions_german_instructions_llama3b.csv,12,deu,0.6240999999999994
10shot_german_english_predictions_german_instructions_llama3b.csv,12,eng,0.5515999999999996
10shot_german_english_predictions_german_instructions_llama3b.csv,2,deu,0.1035
10shot_german_english_predictions_german_instructions_llama3b.csv,2,eng,0.0047
5shot_english_czech_predictions_german_instructions_llama3b.csv,1,ces,1000.0
5shot_english_czech_predictions_german_instructions_llama3b.csv,2,ces,163.61770000000016
5shot_english_czech_predictions_german_instructions_llama3b.csv,2,eng,0.0228
5shot_english_czech_predictions_german_instructions_llama3b.csv,3,ces,22.262499999999903
5shot_english_czech_predictions_german_instructions_llama3b.csv,3,eng,1.440399999999997
5shot_english_czech_predictions_german_instructions_llama3b.csv,4,ces,10.262899999999993
5shot_english_czech_predictions_german_instructions_llama3b.csv,4,eng,0.4675000000000003
5shot_english_czech_predictions_german_instructions_llama3b.csv,6,ces,1.7901999999999927
5shot_english_czech_predictions_german_instructions_llama3b.csv,6,eng,1.9594999999999934
5shot_english_czech_predictions_german_instructions_llama3b.csv,7,ces,1.3966000000000067
5shot_english_czech_predictions_german_instructions_llama3b.csv,7,eng,1.0508000000000002
5shot_english_czech_predictions_german_instructions_llama3b.csv,10,eng,5.114499999999992
5shot_english_czech_predictions_german_instructions_llama3b.csv,10,ces,1.2713000000000003
5shot_english_czech_predictions_german_instructions_llama3b.csv,11,ces,9.6932
5shot_english_czech_predictions_german_instructions_llama3b.csv,11,eng,3.711299999999997
5shot_english_czech_predictions_german_instructions_llama3b.csv,12,ces,1.6654000000000093
5shot_english_czech_predictions_german_instructions_llama3b.csv,12,eng,0.30760000000000004
5shot_english_czech_predictions_german_instructions_llama3b.csv,14,ces,5.980699999999988
5shot_english_czech_predictions_german_instructions_llama3b.csv,14,eng,1.0219
5shot_english_czech_predictions_german_instructions_llama3b.csv,15,eng,19.594799999999942
5shot_english_czech_predictions_german_instructions_llama3b.csv,15,ces,4.626399999999986
5shot_english_czech_predictions_german_instructions_llama3b.csv,16,eng,107.59250000000004
5shot_english_czech_predictions_german_instructions_llama3b.csv,16,ces,4.440999999999995
5shot_english_czech_predictions_german_instructions_llama3b.csv,17,eng,161.95279999999977
5shot_english_czech_predictions_german_instructions_llama3b.csv,17,ces,5.566399999999991
5shot_english_czech_predictions_german_instructions_llama3b.csv,18,eng,191.3559000000002
5shot_english_czech_predictions_german_instructions_llama3b.csv,18,ces,6.09779999999999
5shot_english_czech_predictions_german_instructions_llama3b.csv,19,eng,425.81099999999986
5shot_english_czech_predictions_german_instructions_llama3b.csv,19,ces,9.730699999999999
5shot_english_czech_predictions_german_instructions_llama3b.csv,20,eng,582.0353999999976
5shot_english_czech_predictions_german_instructions_llama3b.csv,20,ces,5.718899999999997
5shot_english_czech_predictions_german_instructions_llama3b.csv,21,eng,690.5311999999969
5shot_english_czech_predictions_german_instructions_llama3b.csv,21,ces,6.7654
5shot_english_czech_predictions_german_instructions_llama3b.csv,22,eng,715.4337000000002
5shot_english_czech_predictions_german_instructions_llama3b.csv,22,ces,12.622700000000004
5shot_english_czech_predictions_german_instructions_llama3b.csv,23,eng,698.7515999999979
5shot_english_czech_predictions_german_instructions_llama3b.csv,23,ces,16.858899999999988
5shot_english_czech_predictions_german_instructions_llama3b.csv,24,eng,626.6649999999979
5shot_english_czech_predictions_german_instructions_llama3b.csv,24,ces,28.062699999999996
5shot_english_czech_predictions_german_instructions_llama3b.csv,25,eng,507.2503000000001
5shot_english_czech_predictions_german_instructions_llama3b.csv,25,ces,61.42370000000004
5shot_english_czech_predictions_german_instructions_llama3b.csv,26,ces,162.47150000000002
5shot_english_czech_predictions_german_instructions_llama3b.csv,26,eng,378.50739999999956
5shot_english_czech_predictions_german_instructions_llama3b.csv,27,ces,368.4302999999995
5shot_english_czech_predictions_german_instructions_llama3b.csv,27,eng,149.70710000000022
5shot_english_czech_predictions_german_instructions_llama3b.csv,28,ces,484.72849999999835
5shot_english_czech_predictions_german_instructions_llama3b.csv,28,eng,43.770999999999994
5shot_english_czech_predictions_german_instructions_llama3b.csv,5,ces,0.7177000000000006
5shot_english_czech_predictions_german_instructions_llama3b.csv,5,eng,0.06890000000000002
5shot_english_czech_predictions_german_instructions_llama3b.csv,8,ces,0.34139999999999965
5shot_english_czech_predictions_german_instructions_llama3b.csv,8,eng,0.3961000000000003
5shot_english_czech_predictions_german_instructions_llama3b.csv,9,ces,0.3983000000000001
5shot_english_czech_predictions_german_instructions_llama3b.csv,9,eng,0.030600000000000002
5shot_english_czech_predictions_german_instructions_llama3b.csv,13,eng,0.8629999999999972
5shot_english_czech_predictions_german_instructions_llama3b.csv,13,ces,1.265200000000003
5shot_arabic_english_predictions_german_instructions_llama3b.csv,7,eng,4.5597
5shot_arabic_english_predictions_german_instructions_llama3b.csv,9,eng,3.697299999999985
5shot_arabic_english_predictions_german_instructions_llama3b.csv,9,ara,0.0031
5shot_arabic_english_predictions_german_instructions_llama3b.csv,10,eng,2.8226999999999904
5shot_arabic_english_predictions_german_instructions_llama3b.csv,10,ara,0.0016
5shot_arabic_english_predictions_german_instructions_llama3b.csv,11,eng,1.6711000000000131
5shot_arabic_english_predictions_german_instructions_llama3b.csv,11,ara,0.0113
5shot_arabic_english_predictions_german_instructions_llama3b.csv,14,eng,1.3799000000000023
5shot_arabic_english_predictions_german_instructions_llama3b.csv,14,ara,0.25350000000000017
5shot_arabic_english_predictions_german_instructions_llama3b.csv,15,eng,10.759600000000006
5shot_arabic_english_predictions_german_instructions_llama3b.csv,15,ara,0.1308
5shot_arabic_english_predictions_german_instructions_llama3b.csv,16,eng,84.28220000000015
5shot_arabic_english_predictions_german_instructions_llama3b.csv,16,ara,0.16949999999999998
5shot_arabic_english_predictions_german_instructions_llama3b.csv,17,eng,145.03430000000012
5shot_arabic_english_predictions_german_instructions_llama3b.csv,17,ara,0.20800000000000007
5shot_arabic_english_predictions_german_instructions_llama3b.csv,18,eng,209.2270000000001
5shot_arabic_english_predictions_german_instructions_llama3b.csv,18,ara,0.13799999999999998
5shot_arabic_english_predictions_german_instructions_llama3b.csv,19,eng,393.9018000000006
5shot_arabic_english_predictions_german_instructions_llama3b.csv,19,ara,0.5897
5shot_arabic_english_predictions_german_instructions_llama3b.csv,20,eng,484.22460000000035
5shot_arabic_english_predictions_german_instructions_llama3b.csv,20,ara,0.32
5shot_arabic_english_predictions_german_instructions_llama3b.csv,21,eng,563.6897999999985
5shot_arabic_english_predictions_german_instructions_llama3b.csv,21,ara,0.33010000000000006
5shot_arabic_english_predictions_german_instructions_llama3b.csv,22,eng,594.0348999999997
5shot_arabic_english_predictions_german_instructions_llama3b.csv,22,ara,0.5061
5shot_arabic_english_predictions_german_instructions_llama3b.csv,23,eng,587.3080000000004
5shot_arabic_english_predictions_german_instructions_llama3b.csv,23,ara,0.49639999999999984
5shot_arabic_english_predictions_german_instructions_llama3b.csv,24,eng,604.0147000000005
5shot_arabic_english_predictions_german_instructions_llama3b.csv,24,ara,1.8006999999999997
5shot_arabic_english_predictions_german_instructions_llama3b.csv,25,eng,615.2638000000009
5shot_arabic_english_predictions_german_instructions_llama3b.csv,25,ara,2.9376000000000007
5shot_arabic_english_predictions_german_instructions_llama3b.csv,26,eng,654.8360000000014
5shot_arabic_english_predictions_german_instructions_llama3b.csv,26,ara,4.568300000000002
5shot_arabic_english_predictions_german_instructions_llama3b.csv,27,eng,734.9663
5shot_arabic_english_predictions_german_instructions_llama3b.csv,27,ara,12.852400000000006
5shot_arabic_english_predictions_german_instructions_llama3b.csv,28,eng,702.3758999999988
5shot_arabic_english_predictions_german_instructions_llama3b.csv,28,ara,10.662300000000005
5shot_arabic_english_predictions_german_instructions_llama3b.csv,5,eng,3.0824999999999907
5shot_arabic_english_predictions_german_instructions_llama3b.csv,6,eng,2.987599999999999
5shot_arabic_english_predictions_german_instructions_llama3b.csv,6,ara,0.0088
5shot_arabic_english_predictions_german_instructions_llama3b.csv,8,eng,2.4492999999999956
5shot_arabic_english_predictions_german_instructions_llama3b.csv,12,eng,2.003400000000013
5shot_arabic_english_predictions_german_instructions_llama3b.csv,12,ara,0.27450000000000024
5shot_arabic_english_predictions_german_instructions_llama3b.csv,13,eng,1.2042000000000002
5shot_arabic_english_predictions_german_instructions_llama3b.csv,13,ara,0.1575
5shot_arabic_english_predictions_german_instructions_llama3b.csv,1,ara,0.0
5shot_arabic_english_predictions_german_instructions_llama3b.csv,3,eng,0.6177000000000005
5shot_arabic_english_predictions_german_instructions_llama3b.csv,4,eng,0.09059999999999999
5shot_czech_english_predictions_german_instructions_llama3b.csv,1,ces,1000.0
5shot_czech_english_predictions_german_instructions_llama3b.csv,2,ces,73.45020000000001
5shot_czech_english_predictions_german_instructions_llama3b.csv,5,ces,0.2689000000000001
5shot_czech_english_predictions_german_instructions_llama3b.csv,5,eng,2.3090000000000033
5shot_czech_english_predictions_german_instructions_llama3b.csv,7,eng,4.383399999999992
5shot_czech_english_predictions_german_instructions_llama3b.csv,7,ces,0.7381000000000005
5shot_czech_english_predictions_german_instructions_llama3b.csv,8,ces,2.3050999999999973
5shot_czech_english_predictions_german_instructions_llama3b.csv,8,eng,0.8023000000000009
5shot_czech_english_predictions_german_instructions_llama3b.csv,9,eng,2.4289999999999914
5shot_czech_english_predictions_german_instructions_llama3b.csv,9,ces,1.0461
5shot_czech_english_predictions_german_instructions_llama3b.csv,10,eng,2.8808999999999876
5shot_czech_english_predictions_german_instructions_llama3b.csv,10,ces,1.2059000000000013
5shot_czech_english_predictions_german_instructions_llama3b.csv,11,ces,7.3386
5shot_czech_english_predictions_german_instructions_llama3b.csv,11,eng,1.556000000000007
5shot_czech_english_predictions_german_instructions_llama3b.csv,14,eng,1.2970000000000033
5shot_czech_english_predictions_german_instructions_llama3b.csv,14,ces,1.6280000000000068
5shot_czech_english_predictions_german_instructions_llama3b.csv,15,eng,13.697499999999962
5shot_czech_english_predictions_german_instructions_llama3b.csv,15,ces,1.470200000000002
5shot_czech_english_predictions_german_instructions_llama3b.csv,16,eng,85.28000000000002
5shot_czech_english_predictions_german_instructions_llama3b.csv,16,ces,2.3763999999999994
5shot_czech_english_predictions_german_instructions_llama3b.csv,17,eng,152.58270000000007
5shot_czech_english_predictions_german_instructions_llama3b.csv,17,ces,1.7131000000000012
5shot_czech_english_predictions_german_instructions_llama3b.csv,18,eng,209.5051999999998
5shot_czech_english_predictions_german_instructions_llama3b.csv,18,ces,1.4725000000000004
5shot_czech_english_predictions_german_instructions_llama3b.csv,19,eng,418.4975000000007
5shot_czech_english_predictions_german_instructions_llama3b.csv,19,ces,2.2306
5shot_czech_english_predictions_german_instructions_llama3b.csv,20,eng,531.5717000000004
5shot_czech_english_predictions_german_instructions_llama3b.csv,20,ces,3.7098000000000004
5shot_czech_english_predictions_german_instructions_llama3b.csv,21,eng,634.9021000000002
5shot_czech_english_predictions_german_instructions_llama3b.csv,21,ces,4.915300000000001
5shot_czech_english_predictions_german_instructions_llama3b.csv,22,eng,652.3535999999996
5shot_czech_english_predictions_german_instructions_llama3b.csv,22,ces,8.950600000000001
5shot_czech_english_predictions_german_instructions_llama3b.csv,23,eng,647.5485999999978
5shot_czech_english_predictions_german_instructions_llama3b.csv,23,ces,12.352000000000013
5shot_czech_english_predictions_german_instructions_llama3b.csv,24,eng,645.0271000000017
5shot_czech_english_predictions_german_instructions_llama3b.csv,24,ces,13.371000000000004
5shot_czech_english_predictions_german_instructions_llama3b.csv,25,eng,652.8713000000025
5shot_czech_english_predictions_german_instructions_llama3b.csv,25,ces,17.957200000000007
5shot_czech_english_predictions_german_instructions_llama3b.csv,26,eng,679.073399999999
5shot_czech_english_predictions_german_instructions_llama3b.csv,26,ces,33.5515
5shot_czech_english_predictions_german_instructions_llama3b.csv,27,eng,752.2711000000031
5shot_czech_english_predictions_german_instructions_llama3b.csv,27,ces,48.413800000000016
5shot_czech_english_predictions_german_instructions_llama3b.csv,28,eng,712.3033000000021
5shot_czech_english_predictions_german_instructions_llama3b.csv,28,ces,42.23810000000003
5shot_czech_english_predictions_german_instructions_llama3b.csv,3,eng,0.5798000000000004
5shot_czech_english_predictions_german_instructions_llama3b.csv,3,ces,0.9396000000000031
5shot_czech_english_predictions_german_instructions_llama3b.csv,6,ces,0.1697
5shot_czech_english_predictions_german_instructions_llama3b.csv,6,eng,1.2803999999999973
5shot_czech_english_predictions_german_instructions_llama3b.csv,13,eng,1.0891000000000002
5shot_czech_english_predictions_german_instructions_llama3b.csv,13,ces,0.5229000000000003
5shot_czech_english_predictions_german_instructions_llama3b.csv,12,eng,2.1767000000000123
5shot_czech_english_predictions_german_instructions_llama3b.csv,12,ces,0.30010000000000003
5shot_czech_english_predictions_german_instructions_llama3b.csv,4,ces,2.426899999999995
5shot_czech_english_predictions_german_instructions_llama3b.csv,4,eng,0.13749999999999996
10shot_english_german_predictions_german_instructions_llama3b.csv,2,deu,1.7708000000000206
10shot_english_german_predictions_german_instructions_llama3b.csv,2,eng,0.44880000000000064
10shot_english_german_predictions_german_instructions_llama3b.csv,3,deu,2.0598999999999967
10shot_english_german_predictions_german_instructions_llama3b.csv,3,eng,0.6207000000000007
10shot_english_german_predictions_german_instructions_llama3b.csv,4,deu,7.255599999999965
10shot_english_german_predictions_german_instructions_llama3b.csv,4,eng,0.8995000000000001
10shot_english_german_predictions_german_instructions_llama3b.csv,5,deu,6.136699999999988
10shot_english_german_predictions_german_instructions_llama3b.csv,5,eng,0.20160000000000003
10shot_english_german_predictions_german_instructions_llama3b.csv,6,eng,1.5185999999999986
10shot_english_german_predictions_german_instructions_llama3b.csv,6,deu,13.108800000000018
10shot_english_german_predictions_german_instructions_llama3b.csv,7,eng,1.4783000000000046
10shot_english_german_predictions_german_instructions_llama3b.csv,7,deu,3.423499999999997
10shot_english_german_predictions_german_instructions_llama3b.csv,9,deu,4.648899999999977
10shot_english_german_predictions_german_instructions_llama3b.csv,9,eng,0.11670000000000001
10shot_english_german_predictions_german_instructions_llama3b.csv,10,eng,7.087400000000013
10shot_english_german_predictions_german_instructions_llama3b.csv,10,deu,1.0155000000000007
10shot_english_german_predictions_german_instructions_llama3b.csv,11,eng,2.2284999999999995
10shot_english_german_predictions_german_instructions_llama3b.csv,11,deu,2.462999999999995
10shot_english_german_predictions_german_instructions_llama3b.csv,13,deu,2.1597000000000106
10shot_english_german_predictions_german_instructions_llama3b.csv,13,eng,1.3170000000000046
10shot_english_german_predictions_german_instructions_llama3b.csv,14,deu,5.320499999999981
10shot_english_german_predictions_german_instructions_llama3b.csv,14,eng,1.3784000000000052
10shot_english_german_predictions_german_instructions_llama3b.csv,15,eng,15.258099999999967
10shot_english_german_predictions_german_instructions_llama3b.csv,15,deu,4.547299999999987
10shot_english_german_predictions_german_instructions_llama3b.csv,16,eng,97.84890000000027
10shot_english_german_predictions_german_instructions_llama3b.csv,16,deu,7.3596999999999895
10shot_english_german_predictions_german_instructions_llama3b.csv,17,eng,146.33360000000033
10shot_english_german_predictions_german_instructions_llama3b.csv,17,deu,13.351400000000009
10shot_english_german_predictions_german_instructions_llama3b.csv,18,deu,15.60839999999998
10shot_english_german_predictions_german_instructions_llama3b.csv,18,eng,186.3481000000003
10shot_english_german_predictions_german_instructions_llama3b.csv,19,eng,418.3121000000012
10shot_english_german_predictions_german_instructions_llama3b.csv,19,deu,34.852399999999996
10shot_english_german_predictions_german_instructions_llama3b.csv,20,eng,498.1342000000003
10shot_english_german_predictions_german_instructions_llama3b.csv,20,deu,38.18290000000001
10shot_english_german_predictions_german_instructions_llama3b.csv,21,eng,601.8367999999991
10shot_english_german_predictions_german_instructions_llama3b.csv,21,deu,48.13190000000015
10shot_english_german_predictions_german_instructions_llama3b.csv,22,eng,592.937099999999
10shot_english_german_predictions_german_instructions_llama3b.csv,22,deu,115.06820000000022
10shot_english_german_predictions_german_instructions_llama3b.csv,23,eng,493.15059999999977
10shot_english_german_predictions_german_instructions_llama3b.csv,23,deu,238.15030000000112
10shot_english_german_predictions_german_instructions_llama3b.csv,24,deu,389.91760000000033
10shot_english_german_predictions_german_instructions_llama3b.csv,24,eng,376.2359000000001
10shot_english_german_predictions_german_instructions_llama3b.csv,25,deu,481.5922999999987
10shot_english_german_predictions_german_instructions_llama3b.csv,25,eng,302.1375000000004
10shot_english_german_predictions_german_instructions_llama3b.csv,26,deu,575.3539999999986
10shot_english_german_predictions_german_instructions_llama3b.csv,26,eng,166.66629999999998
10shot_english_german_predictions_german_instructions_llama3b.csv,27,deu,711.3533999999984
10shot_english_german_predictions_german_instructions_llama3b.csv,27,eng,84.07549999999995
10shot_english_german_predictions_german_instructions_llama3b.csv,28,deu,652.8400999999964
10shot_english_german_predictions_german_instructions_llama3b.csv,28,eng,80.966
